subject:4696:1786724238803678800,{'subject': 'cmd.exe'},18036692
subject:4848:1786724196697372100,{'subject': 'PING.EXE'},18027358
subject:4864:1786724221482738200,{'subject': 'powershell.exe'},18033497
subject:4932:1786724181275820600,{'subject': 'cmd.exe'},18026623
subject:4980:1786724066620768400,{'subject': 'update.exe'},18011677
subject:5128:1786724133981535900,{'subject': 'reg.exe'},18022690
subject:5140:1786724111532183800,{'subject': 'conhost.exe'},18021358
subject:5140:1786724208701651200,{'subject': 'PING.EXE'},18029361
subject:5152:1786724196022756400,{'subject': 'cmd.exe'},18026904
subject:5164:1786724095745984000,{'subject': 'cmd.exe'},18015742
subject:5212:1786724211693382000,{'subject': 'PING.EXE'},18029823
subject:5220:1786724140362352600,{'subject': 'cmd.exe'},18023757
subject:5304:1786724159441506900,{'subject': 'cmd.exe'},18025485
subject:5372:1786724105095887100,{'subject': 'ipconfig.exe'},18021228
subject:5376:1786724198701974700,{'subject': 'PING.EXE'},18027666
subject:5400:1786724097635545300,{'subject': 'cmd.exe'},18016085
subject:5492:1786724161550081400,{'subject': 'reg.exe'},18025954
subject:5500:1786724201710514800,{'subject': 'PING.EXE'},18028205
subject:5512:1786723998515982600,{'subject': 'cvtres.exe'},18010783
subject:5652:1786724142727299900,{'subject': 'conhost.exe'},18024236
subject:5792:1786724161480452700,{'subject': 'conhost.exe'},18025756
subject:5864:1786724203692720900,{'subject': 'PING.EXE'},18028513
subject:5900:1786724142812666500,{'subject': 'rundll32.exe'},18024437
subject:5968:1786724204196719700,{'subject': 'PING.EXE'},18028590
subject:5972:1786724159444700100,{'subject': 'conhost.exe'},18025495
subject:5984:1786724202211699800,{'subject': 'PING.EXE'},18028282
subject:6140:1786724179262295100,{'subject': 'ROUTE.EXE'},18026525
subject:6228:1786723997580106100,{'subject': 'cmd.exe'},18008944
subject:6612:1786724103329300600,{'subject': 'net1.exe'},18020942
subject:6704:1786724132007800600,{'subject': 'reg.exe'},18021978
subject:6744:1786723997591755700,{'subject': 'conhost.exe'},18008962
subject:6892:1786724131913074600,{'subject': 'cmd.exe'},18021768
subject:7040:1786724101484050800,{'subject': 'conhost.exe'},18020358
subject:7132:1786724203192015300,{'subject': 'PING.EXE'},18028436
subject:7248:1786724159538793000,{'subject': 'reg.exe'},18025696
subject:7248:1786724238806593500,{'subject': 'conhost.exe'},18036702
subject:7272:1786724199202759800,{'subject': 'PING.EXE'},18027743
subject:7288:1786724111610630900,{'subject': 'net.exe'},18021558
subject:7312:1786724211194389300,{'subject': 'PING.EXE'},18029746
subject:7468:1786724221485519100,{'subject': 'conhost.exe'},18033507
subject:7476:1786724179186520500,{'subject': 'conhost.exe'},18026327
subject:7660:1786724111526764500,{'subject': 'cmd.exe'},18021348
subject:7736:1786724140365519000,{'subject': 'conhost.exe'},18023767
subject:7780:1786724103319917900,{'subject': 'net.exe'},18020893
subject:7796:1786724097638907800,{'subject': 'conhost.exe'},18016095
subject:780:1786724206697983700,{'subject': 'PING.EXE'},18029053
subject:8084:1786724197699909900,{'subject': 'PING.EXE'},18027512
subject:8140:1786723998412743600,{'subject': 'csc.exe'},18010558
subject:8140:1786724140457697900,{'subject': 'tasklist.exe'},18023967
subject:8208:1786724210690655800,{'subject': 'PING.EXE'},18029669
subject:8340:1786724176911653100,{'subject': 'cmd.exe'},18026006
subject:8360:1786724199704812400,{'subject': 'PING.EXE'},18027820
subject:8364:1786724176995728600,{'subject': 'ARP.EXE'},18026217
subject:8624:1786724176914843100,{'subject': 'conhost.exe'},18026016
subject:8660:1786724181363467000,{'subject': 'net.exe'},18026834
subject:8668:1786724196106879000,{'subject': 'PING.EXE'},18027115
subject:8736:1786724095841656700,{'subject': 'whoami.exe'},18015959
subject:8840:1786724104996335100,{'subject': 'conhost.exe'},18021028
subject:9124:1786724103229197100,{'subject': 'conhost.exe'},18020693
subject:9132:1786724179183438900,{'subject': 'cmd.exe'},18026317
subject:9204:1786724101565195100,{'subject': 'net.exe'},18020558
subject:976:1786724196200520400,{'subject': 'PING.EXE'},18027281
